id1	id2	is_similar
62137834	62259351	False
62307150	62307271	True
62248735	62339425	False
62313173	62291940	False
62472407	62216108	False
62470227	62428086	False
62191319	62005091	False
62320684	62320252	True
62211318	62212185	True
62066403	62252388	False
62423985	62134606	False
62087081	62087142	True
62427754	62419341	False
62311682	62107060	False
62346522	62088443	False
62053697	62021903	False
62249800	62342679	False
62217245	62347941	False
62282204	62279952	True
62380455	62439072	False
62161909	62428494	False
62255533	62256112	True
62497636	62356709	False
62085732	62087234	True
62059013	62105939	False
62041952	62468706	False
62309193	62304830	True
62447932	62202554	False
62495807	62021946	False
62299723	62021568	False
62118888	62015280	False
62219371	62049945	False
62237904	62020569	False
62311149	62474293	False
62440662	62211424	False
62059013	62059939	True
62365314	62006028	False
62020722	62277174	False
62076109	62234194	False
62260628	62260216	True
62432115	62432639	True
62029954	62011740	False
62419831	61993038	False
62021568	62491369	False
62481033	62475156	True
62433401	62326884	False
62415999	62363140	False
62080778	62014037	False
62287504	62424900	False
62362808	62260995	False
62320695	62258773	False
62134784	62134207	True
62124450	62124366	True
62455315	62420752	False
62135713	62299640	False
62292621	62005758	False
62477110	62478732	False
62434662	62434465	True
62038438	62449875	False
62040550	62062146	False
62075229	62075243	True
62441459	62441313	True
62394630	62106540	False
62232919	62437526	False
62397796	62236761	False
62069883	62327674	False
62137371	62286102	False
62377417	62071782	False
62451476	62343737	False
62271466	62277474	True
62228132	62049945	False
62424662	62215353	False
62185087	62056075	False
62023702	62024127	True
62137617	62434101	False
62378429	62378918	True
62427298	62018883	False
62076109	62316316	False
62350440	62206761	False
62414253	62332942	False
62407896	62408026	True
62426771	62042118	False
62244034	62340316	False
62203256	62482159	False
62420785	62420674	True
62450024	62423603	False
62073493	62423369	False
62464512	62020159	False
62312656	62303815	False
62477868	62415875	False
62059743	62257982	False
62456236	62236920	False
62350637	62482159	False
62038570	62433856	False
62160996	62345735	False
62477327	62121294	False
62112295	62046586	False
62211511	62349308	False
62442496	62448145	False
62380133	62017555	False
62005091	62133075	False
62477686	62476445	True
62268733	62268934	True
62015217	62021761	True
62227655	62195359	False
62228032	62307855	False
62104921	62137975	False
62479363	62488344	True
62282659	62449875	False
62129428	62193457	False
62213577	62018820	False
62010927	62027112	False
62128548	62269556	False
62072900	62310732	False
62410863	62447858	False
62297330	62294456	True
62448030	62202917	False
62267872	62355380	False
62252288	62090900	False
62292026	62045269	False
62087971	62011740	False
62052972	62180683	False
62479616	62355011	False
62355847	62355309	True
62454260	62457195	True
62430250	62090689	False
62262902	62446140	False
62468356	62255527	False
62130941	62145370	False
62007151	62091177	False
62109315	62112355	True
62076241	62243616	False
62475449	62481345	False
62130269	62454325	False
62474883	62475184	True
62489988	62078972	False
62383913	62402177	False
62334458	62469009	False
62286981	62137599	False
62303241	62131516	False
62405659	62452049	False
62216597	62427083	False
62018307	62257982	False
62106355	62327338	False
62310608	62310713	True
62083884	62180815	False
62206825	62297495	False
62128827	62188585	False
62071398	62246319	False
62474705	62474561	True
62334458	62244979	False
62234765	62234558	True
62344233	62500638	False
62436881	62236816	False
62359326	62417631	False
62494627	62245331	False
62240632	62308631	False
62012958	62106915	False
62233441	62423376	False
62397178	62397060	True
62038475	62039564	True
62217260	62337134	False
61992681	62293078	False
62242201	62138354	False
62433779	62371796	False
62250510	62251291	True
62429497	62130406	False
62488143	62463209	False
62244976	62223280	False
61989679	62255990	False
62483616	62072384	False
62440954	62440788	True
62366882	62369593	True
62076881	62064983	False
62210884	62011447	False
62074322	62365064	False
62244145	62244252	True
62075640	62439268	False
62328444	62338771	True
62021231	62021568	False
62452324	62089505	False
62459262	62041017	False
62475586	62202755	False
62341838	62255533	False
62292240	62128781	False
62357540	62344003	False
62143619	62380027	False
62435842	62106862	False
62451652	62348619	False
62340568	62399063	False
62065943	62239852	False
62490782	62426184	False
62400009	62169231	False
62069275	62423812	False
62059663	62257982	False
62021689	62451910	False
62255855	62255915	True
62078422	62474136	False
62418782	62091719	False
62097562	62040760	False
62376074	62375748	True
62258204	62258050	True
62262481	62432683	False
62451755	62452559	True
62239894	62240842	True
62039738	62090606	False
62161787	62183964	False
62191974	62415999	False
62388109	62322415	False
62432334	62133977	False
62105720	62052784	False
62051255	62291499	False
62031560	62448041	False
62382441	62375257	False
62089870	62423199	False
62450150	62451897	True
62269183	62056233	False
62273874	62102098	False
62410863	62379980	False
62438103	62457837	False
62052706	62052726	True
62452273	62125627	False
61999710	62447683	False
62294292	62297935	False
62106290	62106043	True
62050670	62051056	True
62061219	62499997	False
61996905	62118489	False
62032465	62474136	False
62222436	62078122	False
62313951	62117557	False
62106993	62474654	False
62070984	62063079	False
62345264	62340388	True
62409750	62417375	True
62177446	62448060	False
62045101	62044904	True
62070231	62016161	False
62444330	62439678	True
62473625	62473483	True
62400890	62402947	False
62323933	62380526	False
61994851	61991537	True
62427073	62261770	False
62335565	62102265	False
62124808	62258050	False
62112295	62473548	False
62089028	62270810	False
62032980	62088615	False
62059168	62122789	False
62381619	62382078	True
62112355	62172269	False
62134884	62225297	False
62290655	62317253	False
62362461	62255308	False
61999784	61999030	True
62226606	62379695	False
62106495	62089878	False
62138658	62144045	True
62457195	62453273	True
62486722	62484496	True
62361812	62286102	False
62423113	62132544	False
62034909	62141532	False
62139845	62136214	True
62069717	62071261	False
62476410	62493833	False
62081807	62357540	False
62344096	62093786	False
62442640	62442661	True
62440501	62441756	True
62322663	62073780	False
62354686	62354689	True
62221262	62218735	True
62477124	62478974	True
62234194	62049945	False
62068306	62474508	False
62446099	62446001	True
62177446	62475027	False
62032361	62031488	True
62422953	62299827	False
62230358	62033582	False
62341319	62318900	False
62456248	62456196	True
62137367	62202365	False
62323327	62322396	False
62437207	62086514	False
62083711	62344003	False
62299283	62448120	False
62032443	62190182	False
62077970	62077258	True
62061884	62324153	False
62054548	62055170	True
62459587	62076554	False
62308516	62262902	False
62423985	62454770	False
62325916	62327119	True
62223280	62366230	False
62418639	62117624	False
62327502	62065264	False
62427922	62018883	False
62422867	62331004	False
62452091	62451933	True
62434025	62033891	False
62397206	62407246	True
62309810	62115859	False
62476295	62493833	False
62330686	62450237	False
62093779	62089804	False
62382613	62125842	False
62223689	62046513	False
62436105	62050907	False
62137229	62137060	True
62326521	62379216	False
62192129	62436173	False
62021397	62024224	False
62240854	62216713	False
62257419	62222120	False
62483704	62224019	False
62048014	62479865	False
62494306	62494370	True
62238760	62238794	True
62081578	62431937	False
62309883	62243615	False
62373847	62432639	False
62364182	62363140	True
62257060	62475184	False
62038460	62272522	False
62223144	62229832	True
62236305	62236641	True
62359936	62078912	False
62364125	62164182	False
62491584	61982685	False
62072080	62390623	False
62381281	62420854	False
62326217	62486176	False
62222266	62182542	False
62020059	62000784	False
62039807	62317253	False
62328823	62019134	False
62217022	62353546	False
62223314	62219253	True
62241683	62400532	False
62260887	62079692	False
62440341	62326884	False
62334750	62336750	True
62283650	62428231	False
62352256	62312321	False
62117002	62487350	False
62350440	62047104	False
62494370	62448145	False
62376060	62296777	False
62489976	62489533	False
62400042	62292863	False
62492519	62272722	False
62258967	62259292	True
62418681	62418626	True
62077145	62036476	False
62105859	62105838	True
62474705	62199367	False
62101392	62474701	False
62341975	61996762	False
62041952	62454619	False
62346707	62425713	False
62225037	62445431	False
62204727	62259281	False
62436175	62054928	False
62271637	62273212	True
62088988	62238238	False
62116928	62442938	False
62338920	62053256	False
62455204	62350507	False
62259091	62491696	False
62132222	62331565	False
62144535	62352085	False
62325332	62390423	False
62423995	61993426	False
62045101	62220259	False
62107702	62430992	False
62418483	62417957	True
62425956	62107702	False
62082536	62420325	False
62076317	62076430	True
62478618	62134884	False
62474455	62442245	False
62462827	62454847	True
62386813	62248519	False
62317596	62342175	False
62443757	62118319	False
62008803	62381239	False
61996743	62202809	False
62490845	62110763	False
62458508	62217040	False
62371742	62229837	False
62321658	62288542	False
62432238	62208794	False
62362467	62365584	True
62029187	62105745	False
62106700	62480111	False
62092859	62089808	True
62127632	62273551	False
62478709	62235706	False
62069454	62102999	False
62421484	62370156	False
62323516	62323514	True
62259241	62376257	False
62491931	62032854	False
62451418	62021354	False
62312390	62312524	True
62063079	62129978	False
62299210	62345449	False
62079597	62047113	False
62483616	62481669	True
62032426	62111067	False
62126722	62433661	False
62111067	62111445	True
62334012	62336415	False
62408988	62117557	False
62000081	62214359	False
62486752	62270810	False
62323516	62448343	False
62349378	62350637	True
62075165	62075232	True
62106496	62106642	True
62425079	62390153	False
62184490	62186043	True
62253562	62353300	False
62385081	62450673	False
62327747	62104011	False
62471143	62471000	False
62456066	62131908	False
62049206	62049564	True
62002778	62004663	True
62415999	62182702	False
62161302	62024196	False
62024098	62023908	True
62445518	62276240	False
62023144	62384468	False
62433943	62431709	True
62424997	62161617	False
62054868	62419074	False
62075717	62485735	False
62286102	62296405	False
62229832	62126744	False
62193383	62201382	True
62266489	62268321	True
62077504	62108627	False
62301786	62298389	True
62354462	62354409	True
62355030	62361482	False
62238584	62310263	False
62202901	62051744	False
62032366	62436181	False
62439865	62415016	False
62431539	62102999	False
62478399	61983502	False
62029954	62130966	False
62417527	62228281	False
62486192	62442496	False
62107596	62323516	False
62039503	62052693	False
62485748	62128246	False
62279467	62213959	False
62224984	62364332	False
62079158	62131425	False
62188484	62402123	False
62052449	62049525	True
62365314	62476494	False
62088345	62000344	False
62479363	62128123	False
62085732	62085774	True
62437638	62433970	True
62298306	62411408	False
62470872	61994842	False
62106361	62490063	False
62434720	62313200	False
62327157	62231858	False
62101685	62101551	True
62203924	62438172	False
62111424	62078091	False
62392777	62326300	False
62120945	62369593	False
62360871	62469176	False
62474363	62060557	False
62345697	62499606	False
62169231	62408256	False
62442120	62442447	True
62387787	62437374	False
62344358	62123883	False
62245575	62236144	False
62249643	62090263	False
62197061	62191628	True
62292927	62474612	False
62422831	62060565	False
62405997	62126670	False
62449039	62350478	False
